date,AMGN,AXP,CAT,CSCO,CVX,DIS,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,VZ,WBA,WMT
2024-01-30,2,10,1,1,0,17,-2,1,-2,-2,5,11,-2,1,-2,7,-2,2,3,0,7,6,0,-2,0
2024-01-31,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-02-01,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-02-02,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-02-05,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-02-06,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-02-07,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-02-08,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-02-09,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-02-12,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-02-13,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-02-14,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-02-15,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-02-16,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-02-20,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-02-21,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-02-22,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-02-23,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-02-26,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-02-27,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-02-28,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-02-29,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-03-01,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-03-04,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-03-05,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-03-06,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-03-07,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-03-08,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-03-11,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-03-12,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-03-13,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-03-14,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-03-15,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-03-18,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-03-19,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-03-20,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-03-21,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-03-22,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-03-25,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-03-26,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-03-27,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-03-28,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-04-01,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-04-02,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-04-03,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-04-04,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-04-05,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-04-08,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-04-09,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-04-10,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-04-11,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-04-12,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-04-15,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-04-16,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-04-17,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-04-18,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-04-19,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-04-22,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-04-23,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-04-24,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-04-25,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-04-26,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-04-29,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-04-30,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-05-01,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-05-02,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-05-03,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-05-06,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-05-07,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-05-08,2,10,1,1,0,17,0,1,0,0,5,11,0,1,0,7,0,2,3,0,7,6,0,0,0
2024-05-09,0,9,5,0,0,16,0,1,0,0,2,10,0,2,0,9,0,2,2,0,4,6,-1,0,0
2024-05-10,0,9,5,0,0,16,0,1,0,0,2,10,0,2,0,9,0,2,2,0,4,6,-1,0,0
2024-05-13,-1,9,5,0,-2,14,0,2,0,0,1,9,0,5,0,8,0,3,1,0,4,5,0,0,-1
2024-05-14,-1,9,5,0,0,14,0,2,0,0,1,9,0,5,0,8,0,3,1,0,4,5,0,0,-1
2024-05-15,-3,8,6,1,0,14,0,1,0,1,0,7,1,6,0,7,0,2,1,0,5,4,0,0,0
2024-05-16,-5,9,4,0,0,10,0,1,0,2,-1,7,1,7,0,7,0,0,-1,0,3,1,0,0,0
2024-05-17,-5,2,2,0,0,8,0,-2,0,2,-4,-1,1,4,0,5,0,3,-5,0,3,-3,0,0,1
2024-05-20,-5,0,0,0,1,3,0,0,0,4,-7,-2,0,6,0,5,0,0,-7,-1,3,-6,0,0,0
2024-05-21,-5,6,3,-1,0,8,0,0,0,2,-2,3,3,5,0,7,0,2,-1,0,0,0,0,0,0
2024-05-22,-4,-2,-2,3,0,0,0,-1,0,4,-4,-5,-1,7,0,3,0,0,-5,0,4,-6,0,0,-1
2024-05-23,-5,7,3,0,0,8,0,1,0,2,-1,4,1,5,0,7,0,0,-1,2,2,0,0,0,0
2024-05-24,-5,-4,0,4,0,0,0,-2,0,3,-6,-6,-2,7,0,1,0,0,-7,0,3,-6,0,1,0
2024-05-28,-4,9,5,0,-1,10,0,0,0,1,-1,5,0,7,0,7,0,2,-1,0,0,0,0,-1,0
2024-05-29,-5,-4,0,2,0,-1,0,0,0,3,-5,-5,1,8,0,1,0,0,-7,-1,1,-6,0,0,0
2024-05-30,-3,9,4,0,0,9,0,0,0,1,0,5,0,7,0,8,0,0,-1,0,0,0,0,0,0
2024-05-31,-5,-4,0,3,0,0,0,0,0,2,-5,-3,0,9,0,2,0,1,-7,-2,3,-6,0,0,0
2024-06-03,-5,6,3,0,0,7,0,0,0,2,0,3,4,6,0,7,0,1,-1,0,0,0,0,0,0
2024-06-04,-4,-5,-1,3,0,0,0,-1,0,2,-3,-4,0,8,0,2,0,1,-5,0,4,-6,0,0,0
2024-06-05,-4,6,3,0,0,7,0,0,0,2,0,4,3,6,0,6,0,1,0,0,0,0,0,0,0
2024-06-06,-5,-4,-1,3,0,0,0,0,0,2,-2,-4,0,7,0,2,0,1,-5,0,3,-5,0,0,0
2024-06-07,-5,4,3,0,0,7,0,0,0,1,-1,2,4,6,0,7,0,2,-2,0,0,0,0,0,0
2024-06-10,-5,-4,-1,3,0,0,0,0,0,2,-2,-3,0,7,0,2,0,1,-4,0,3,-5,0,0,0
2024-06-11,-5,4,3,0,0,7,0,0,0,1,-1,2,4,6,0,7,0,2,-2,0,0,0,0,0,0
2024-06-12,-5,-4,-2,4,0,0,0,0,0,3,-4,-4,-1,8,0,1,0,1,-5,0,3,-5,0,0,0
2024-06-13,-5,5,6,0,0,9,0,0,0,0,-1,1,5,7,0,8,0,0,-3,0,0,0,0,0,0
2024-06-14,-6,-4,-1,3,0,-1,0,0,0,3,-6,-4,0,8,1,0,0,0,-7,0,1,-5,0,0,0
2024-06-17,-4,8,5,0,0,9,0,1,0,0,0,6,1,6,-1,7,0,0,-1,0,0,0,0,0,0
2024-06-18,-4,-5,-1,3,0,-2,0,0,0,3,-3,-4,0,8,0,1,0,1,-5,0,2,-5,0,0,0
2024-06-20,-6,6,6,-1,0,10,0,-2,0,1,-3,3,5,7,0,9,0,0,-4,0,0,0,0,0,2
2024-06-21,-4,-5,0,3,0,-2,0,0,0,3,-3,-4,0,8,0,1,0,1,-5,0,2,-5,0,0,-2
2024-06-24,-8,5,4,-2,0,8,0,-2,0,1,-3,1,4,5,0,7,0,2,-4,1,2,-3,0,0,0
2024-06-25,-4,0,0,1,0,5,0,-1,0,4,-5,-3,0,6,0,5,0,2,-5,0,4,-5,0,0,0
2024-06-26,-7,4,3,0,0,6,0,0,0,1,-2,1,4,7,0,7,0,2,-3,1,2,-2,0,0,0
2024-06-27,0,-3,-3,4,0,0,0,-1,0,5,-6,-5,-1,8,0,3,0,0,-5,0,3,-6,0,0,0
2024-06-28,0,6,0,0,0,6,0,3,0,1,0,4,0,7,0,6,0,0,0,0,0,0,0,0,0
2024-07-01,0,-3,-2,3,0,-1,0,0,0,4,-4,-4,0,7,1,1,0,0,-4,0,1,-4,0,0,0
2024-07-02,0,0,0,0,0,6,0,0,0,0,0,0,1,6,-1,5,0,3,-1,0,2,-1,0,0,0
2024-07-03,0,-5,-1,3,0,-2,0,0,0,3,-3,-5,0,8,0,1,0,1,-5,0,2,-5,0,0,0
2024-07-05,0,0,2,1,0,5,0,2,0,1,0,0,3,7,0,6,0,0,-1,0,0,-1,0,0,0
2024-07-08,0,-6,-1,5,0,-1,0,0,0,4,-2,-5,1,8,0,0,0,1,-4,-2,3,-4,0,0,0
2024-07-09,0,1,0,2,0,3,0,1,0,3,-1,-1,0,6,0,4,0,2,-2,0,1,-1,0,0,0
2024-07-10,0,-6,0,4,0,-1,0,0,0,3,-4,-5,1,9,0,1,0,1,-5,0,3,-6,0,0,0
2024-07-11,0,0,0,1,0,6,0,0,0,3,0,2,3,6,0,7,0,0,-2,0,2,-1,0,0,0
2024-07-12,0,-2,-1,2,0,-1,0,0,0,2,-2,-2,0,6,0,2,0,0,-3,0,2,-4,0,0,0
2024-07-15,0,0,0,0,0,7,0,-1,0,1,-2,-1,0,6,0,6,0,4,-4,0,2,-2,0,0,0
2024-07-16,0,-1,-1,2,0,0,0,0,0,2,-2,-3,-1,7,0,2,0,1,-3,0,4,-3,0,0,0
2024-07-17,0,-2,0,2,0,5,0,-1,0,3,-6,-2,0,9,0,4,0,1,-4,0,4,-2,0,0,0
2024-07-18,0,-3,-1,2,0,0,0,0,0,2,-3,-3,0,8,0,3,0,1,-4,0,3,-5,0,0,0
2024-07-19,0,0,0,1,0,5,0,0,0,3,-2,0,2,6,0,5,0,2,-3,0,2,-2,0,0,0
2024-07-22,0,-2,0,3,0,-1,0,0,0,3,-5,-3,0,8,0,2,0,0,-6,0,2,-5,0,0,0
2024-07-23,0,0,2,0,0,6,0,0,0,0,0,0,2,5,0,6,0,2,-2,0,0,-1,0,0,0
2024-07-24,0,-3,0,3,0,-2,0,1,0,3,-5,-3,0,8,0,1,0,0,-6,0,1,-4,0,0,0
2024-07-25,0,0,0,0,0,4,0,0,0,3,-1,0,3,6,0,5,0,3,-4,0,2,-3,0,0,0
2024-07-26,0,-2,0,3,0,0,0,0,0,2,-4,-4,0,7,0,3,0,0,-6,0,4,-7,0,1,0
2024-07-29,0,3,0,1,0,6,0,0,0,4,0,0,0,7,0,6,0,2,-1,0,0,-1,0,-1,0
2024-07-30,0,-4,0,2,0,0,0,0,0,2,-5,-3,0,9,0,3,0,1,-7,0,3,-6,0,0,0
2024-07-31,0,1,2,1,0,5,0,0,0,3,-1,0,2,6,0,7,0,2,-4,0,0,-2,0,0,0
2024-08-01,0,-4,0,3,0,0,0,0,0,2,-5,-3,0,9,0,2,0,1,-7,0,3,-6,0,0,0
2024-08-02,0,3,3,0,0,5,0,0,0,3,-1,0,0,6,0,7,0,0,-3,0,0,-1,0,0,0
2024-08-05,0,-4,0,4,0,1,0,0,0,2,-4,-3,0,9,0,3,0,0,-6,0,4,-5,0,0,0
2024-08-06,0,1,0,1,0,1,0,0,0,3,-3,0,1,6,0,5,0,1,-5,0,2,-4,1,0,0
2024-08-07,0,1,0,1,0,1,0,0,0,3,-3,0,1,6,0,5,0,1,-5,0,2,-4,1,0,0
2024-08-08,0,1,0,1,0,1,0,0,0,3,-3,0,1,6,0,5,0,1,-3,0,2,-4,1,0,0
2024-08-09,0,-2,0,3,0,0,0,-1,0,3,-6,-4,0,9,0,3,0,0,0,0,3,-7,0,0,0
2024-08-12,0,4,1,0,0,4,0,0,0,1,0,0,5,7,0,7,0,0,0,0,0,0,0,0,0
2024-08-13,0,-2,-2,3,0,-1,0,0,0,3,-2,-3,0,7,0,2,0,0,0,0,3,-4,0,0,0
2024-08-14,0,0,0,1,0,5,0,0,0,0,0,0,0,6,0,5,0,4,0,0,3,-3,0,0,0
2024-08-15,0,-3,-1,3,0,0,0,0,0,2,-1,-4,0,7,0,2,0,3,0,0,2,-4,0,0,0
2024-08-16,0,-1,0,3,0,5,0,-2,0,3,-3,-4,0,8,0,4,0,3,0,0,4,-3,0,0,0
2024-08-19,0,-4,-1,3,0,1,0,-1,0,2,-2,-5,0,7,0,2,0,3,0,0,3,-4,0,0,0
2024-08-20,0,0,0,0,0,5,0,0,0,0,0,0,0,6,0,5,0,3,0,0,0,-2,0,0,0
2024-08-21,0,-3,-1,3,0,0,0,0,0,3,-3,-3,0,8,0,2,0,0,0,0,4,-5,-1,0,0
2024-08-22,0,0,0,1,0,5,0,0,0,0,0,0,0,6,0,5,0,4,0,0,3,-3,0,0,0
2024-08-23,0,-2,-2,3,0,-1,0,0,0,3,-2,-3,0,7,0,2,0,0,0,0,3,-4,0,0,0
2024-08-26,0,0,0,1,0,5,0,0,0,0,0,0,0,6,0,5,0,4,0,0,2,-3,0,0,0
2024-08-27,0,-3,-1,3,0,0,0,0,0,3,-4,-3,0,8,0,2,0,0,0,0,4,-6,-1,0,0
2024-08-28,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,5,0,4,0,0,3,-2,0,0,0
2024-08-29,0,-2,-1,3,0,0,0,0,0,3,-3,-3,0,7,0,2,0,0,0,0,3,-5,-1,0,0
2024-08-30,0,0,0,1,0,5,0,0,0,0,0,0,0,6,0,5,0,4,0,0,3,-3,0,0,0
2024-09-03,0,-3,-1,3,0,0,0,0,0,3,-4,-3,0,8,0,2,0,0,0,0,4,-6,0,0,0
2024-09-04,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,5,0,4,0,0,3,-2,0,0,0
2024-09-05,0,-2,-2,3,0,-1,0,0,0,3,-2,-3,0,7,0,2,0,0,0,0,3,-4,0,0,0
2024-09-06,0,0,0,1,0,2,0,0,0,3,-1,-2,0,6,0,4,0,3,0,0,3,-4,0,0,0
2024-09-09,0,-2,-1,4,0,1,0,-1,0,3,-3,-5,0,8,0,2,0,3,0,0,4,-3,0,0,0
2024-09-10,0,-3,-1,3,0,0,0,-1,0,4,-4,-4,-1,9,0,2,0,2,0,0,4,-5,0,0,0
2024-09-11,0,0,0,1,0,4,0,0,0,3,-2,-1,0,5,0,4,0,2,0,0,2,-3,0,0,0
2024-09-12,0,-1,0,3,0,0,0,-1,0,3,-4,-4,-1,9,0,2,0,2,0,0,3,-3,0,0,0
2024-09-13,0,-2,-1,4,0,1,0,-1,0,3,-3,-5,0,8,0,2,0,3,0,0,4,-3,0,0,0
2024-09-16,0,-2,-1,4,0,1,0,-1,0,3,-3,-5,0,8,0,2,0,3,0,0,4,-3,0,0,0
2024-09-17,0,-2,-1,4,0,1,0,-1,0,3,-3,-5,0,8,0,2,0,3,0,0,4,-3,0,0,0
2024-09-18,0,-2,-1,4,0,1,0,-1,0,3,-3,-5,0,8,0,2,0,3,0,0,4,-3,0,0,0
2024-09-19,0,-2,-1,4,0,1,0,-1,0,3,-3,-5,0,8,0,2,0,3,0,0,4,-3,0,0,0
2024-09-20,0,-2,-1,4,0,1,0,-1,0,3,-3,-5,0,8,0,2,0,3,0,0,4,-3,0,0,0
2024-09-23,0,-2,0,4,0,0,0,0,0,3,-2,-4,0,7,0,2,0,1,0,0,3,-4,0,0,0
2024-09-24,0,-2,-1,4,0,1,0,-1,0,3,-3,-5,0,8,0,2,0,3,0,0,4,-3,0,0,0
2024-09-25,0,-2,-1,4,0,1,0,-1,0,3,-3,-5,0,8,0,2,0,3,0,0,4,-3,0,0,0
2024-09-26,0,-2,-1,4,0,1,0,-1,0,3,-3,-5,0,8,0,2,0,3,0,0,4,-3,0,0,0
2024-09-27,0,-2,-1,4,0,1,0,-1,0,3,-3,-5,0,8,0,2,0,3,0,0,4,-3,0,0,0
2024-09-30,0,-2,0,4,0,0,0,0,0,3,-2,-4,0,7,0,2,0,1,0,0,3,-4,0,0,0
2024-10-01,0,-2,-1,4,0,1,0,-1,0,3,-3,-5,0,8,0,2,0,3,0,0,4,-3,0,0,0
2024-10-02,0,-1,0,3,0,0,0,-1,0,3,-4,-4,-1,9,0,2,1,2,0,0,3,-3,0,0,0
2024-10-03,0,-1,-1,4,0,0,0,-1,0,4,-4,-4,-2,9,0,2,0,1,0,0,3,-3,0,0,0
2024-10-04,0,1,0,0,0,3,0,0,0,3,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0
2024-10-07,0,-3,0,3,0,0,0,0,0,3,-4,-5,1,8,0,1,0,1,0,0,2,-4,0,0,0
2024-10-08,0,-1,-1,4,0,0,0,-1,0,4,-4,-4,-2,9,0,2,0,1,0,0,3,-3,0,0,0
2024-10-09,0,0,0,1,0,1,0,0,0,3,-1,0,0,6,0,4,0,2,0,0,1,-1,0,0,0
2024-10-10,0,-4,0,3,0,0,0,-1,0,2,-5,-5,-1,8,0,1,0,1,0,0,2,-5,0,0,0
2024-10-11,0,1,0,1,0,3,0,0,0,3,0,1,0,5,0,5,-1,2,0,0,3,-2,0,0,0
2024-10-14,0,-2,-1,4,0,1,0,-1,0,3,-3,-5,0,8,0,2,0,3,0,0,4,-3,0,0,0
2024-10-15,0,-3,0,2,0,0,0,0,0,2,-3,-4,-1,7,0,2,0,3,0,0,2,-4,0,0,0
2024-10-16,0,0,0,3,0,0,0,0,0,3,-2,-2,-1,7,0,3,0,2,0,0,2,-2,0,0,0
2024-10-17,0,-4,0,3,0,0,0,-1,0,2,-5,-5,-1,8,0,1,0,1,0,0,2,-5,0,0,0
2024-10-18,0,0,2,0,0,5,0,0,0,1,0,0,2,5,0,6,0,3,0,0,3,-3,0,0,0
2024-10-21,0,-4,0,3,0,0,0,-1,0,2,-5,-5,-1,8,0,1,0,1,0,0,2,-5,0,0,0
2024-10-22,0,1,0,1,0,3,0,0,0,3,0,1,0,5,0,5,0,2,0,0,3,-2,0,0,0
2024-10-23,0,-3,0,3,0,0,0,0,0,3,-4,-5,1,8,0,1,0,1,0,0,2,-4,0,0,0
2024-10-24,0,0,0,3,0,0,0,0,0,4,-3,-2,-1,8,0,2,0,2,0,0,2,-2,0,0,0
2024-10-25,0,-3,0,3,0,0,0,0,0,3,-4,-5,1,8,0,1,0,1,0,0,2,-4,0,0,0
2024-10-28,0,-1,-1,5,0,0,0,-1,0,4,-2,-4,-1,8,0,2,0,1,0,0,3,-2,0,0,0
2024-10-29,0,-3,-1,5,0,1,0,-2,0,4,-3,-4,-1,9,0,2,0,2,0,0,3,-2,0,0,0
2024-10-30,0,0,-1,4,0,0,0,0,0,4,-1,-2,-1,7,0,3,0,1,0,0,2,-1,0,0,0
2024-10-31,0,-2,0,3,0,1,0,-1,0,3,-3,-4,0,7,0,2,0,2,0,0,2,-4,0,0,0
2024-11-01,0,-1,-1,4,0,0,0,-1,0,4,-4,-4,-2,9,0,2,0,1,0,0,3,-3,0,0,0
2024-11-04,0,1,0,1,0,3,0,0,0,3,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0
2024-11-05,0,-3,0,3,0,0,0,0,0,3,-4,-5,1,8,0,1,0,1,0,0,2,-4,0,0,0
2024-11-06,0,-1,0,3,0,2,0,-1,0,3,-1,-2,-1,7,0,3,0,3,0,0,2,-2,0,0,0
2024-11-07,0,-3,-1,5,0,0,0,-1,0,3,-2,-4,-1,7,0,1,0,1,0,0,2,-3,0,0,0
2024-11-08,0,0,0,2,0,3,0,0,0,4,0,1,0,6,0,3,0,0,0,0,0,0,0,0,0
2024-11-11,0,-4,0,3,0,0,0,-1,0,2,-5,-5,-1,8,0,1,0,1,0,0,2,-5,0,0,0
2024-11-12,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,5,0,3,0,0,3,0,0,0,0
2024-11-13,0,-5,0,4,0,0,0,-1,0,2,-3,-6,0,7,0,1,0,2,0,0,3,-6,0,0,0
2024-11-14,0,0,0,0,0,2,0,0,0,3,0,0,0,5,0,5,0,3,0,0,2,0,0,0,0
2024-11-15,0,-4,0,3,0,1,0,-1,0,2,-2,-5,0,8,0,2,0,3,0,0,4,-5,0,0,0
2024-11-18,0,0,-1,3,0,1,0,0,0,4,0,0,-1,6,0,3,0,0,0,0,1,0,0,0,0
2024-11-19,0,-4,0,3,0,1,0,-1,0,2,-2,-5,0,8,0,2,0,3,0,0,4,-5,0,0,0
2024-11-20,0,0,0,0,0,2,0,0,0,3,-1,0,0,6,0,4,0,1,0,0,0,-1,0,0,0
2024-11-21,0,-4,0,3,0,1,0,-1,0,2,-2,-5,0,8,0,2,0,3,0,0,4,-5,0,0,0
2024-11-22,0,0,0,1,0,1,0,0,0,3,-1,0,0,6,0,4,0,1,0,0,0,-1,0,0,0
2024-11-25,0,-4,0,3,0,1,0,-1,0,2,-2,-5,0,8,0,2,0,3,0,0,4,-5,0,0,0
2024-11-26,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,4,0,0,0,0,0,0,0,0,0
2024-11-27,0,-4,0,3,0,1,0,-1,0,2,-2,-5,0,8,0,2,0,3,0,0,4,-5,0,0,0
2024-11-29,0,0,0,0,0,2,0,0,0,3,-1,0,0,6,0,4,0,1,0,0,0,-1,0,0,0
2024-12-02,0,-4,0,3,0,1,0,-1,0,2,-2,-5,0,8,0,2,0,3,0,0,4,-5,0,0,0
2024-12-03,0,0,0,1,0,1,0,0,0,3,-1,0,0,6,0,4,0,1,0,0,0,-1,0,0,0
2024-12-04,0,-5,0,4,0,0,0,-1,0,2,-3,-6,0,7,0,1,0,2,0,0,3,-6,0,0,0
2024-12-05,0,0,0,1,0,6,0,0,0,1,0,0,0,5,0,6,0,3,0,0,3,-1,0,0,0
2024-12-06,0,-4,0,3,0,1,0,-1,0,2,-2,-5,0,8,0,2,0,3,0,0,4,-5,0,0,0
2024-12-09,0,-2,-1,3,0,2,0,-1,0,4,-2,-3,-1,8,0,2,0,3,0,0,3,-3,0,0,0
2024-12-10,0,-3,0,5,0,1,0,-1,0,3,-3,-5,-1,9,0,2,1,3,0,0,2,-2,0,0,0
2024-12-11,0,-4,0,4,0,0,0,-1,0,3,-4,-6,-1,9,0,1,0,2,0,0,2,-3,0,0,0
2024-12-12,0,0,0,2,0,3,0,0,0,3,0,0,-1,6,0,3,0,0,0,0,1,0,0,0,0
2024-12-13,0,-5,1,3,0,-1,0,0,0,3,-5,-6,0,8,0,0,0,1,0,0,1,0,0,0,0
2024-12-16,0,-5,1,3,0,-1,0,0,0,3,-5,-6,0,8,0,0,0,1,0,0,1,0,0,0,0
2024-12-17,0,-4,0,5,0,0,0,0,0,4,-3,-5,0,10,0,0,0,1,0,0,0,0,0,0,0
2024-12-18,0,-3,0,5,0,0,0,0,0,3,-1,-5,0,8,0,0,0,0,0,0,0,0,0,0,0
2024-12-19,0,-3,0,5,0,0,0,0,0,3,0,-5,0,8,0,0,0,0,0,0,1,0,0,0,0
2024-12-20,0,-3,0,5,0,0,0,0,0,3,0,-5,0,8,0,0,0,0,0,0,0,0,0,0,0
2024-12-23,0,-3,0,5,0,0,0,0,0,3,0,-5,0,8,0,0,0,0,0,0,1,0,0,0,0
2024-12-24,0,-3,0,5,0,0,0,0,0,3,0,-5,0,8,0,0,0,0,0,0,1,0,0,0,0
